Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Regionname,Propertycount,Land_price_per_m2,Building_price_per_m2,Building_and_land_price_per_m2,is_Eastern_Victoria,is_Northern_Metropolitan,is_Northern_Victoria,is_South_Eastern_Metropolitan,is_Southern_Metropolitan,is_Western_Metropolitan,is_Western_Victoria,YearSold,HouseAge
South Melbourne,203/196 Albert Rd,2,u,1050000.0,VB,Marshall,2016-09-17,2.1,3205.0,2.0,2.0,2.0,122.0,122.0,2001,-37.8372,144.9672,Southern Metropolitan,5943,8606.557377049181,8606.557377049181,4303.2786885245905,False,False,False,False,True,False,False,2016,15
South Melbourne,481 City Rd,2,h,1100000.0,VB,Greg,2016-09-17,2.1,3205.0,2.0,1.0,2.0,185.0,116.94893617021278,2013,-37.8337,144.9507,Southern Metropolitan,5943,5945.945945945946,9405.814503511261,3643.0000845570617,False,False,False,False,True,False,False,2016,3
South Melbourne,24 Lyell St,3,h,1250000.0,VB,Greg,2016-09-17,2.1,3205.0,3.0,2.0,1.0,108.0,125.0,1890,-37.8363,144.9509,Southern Metropolitan,5943,11574.074074074075,10000.0,5364.806866952789,False,False,False,False,True,False,False,2016,126
South Melbourne,248 Montague St,3,h,1650000.0,VB,Marshall,2016-09-17,2.1,3205.0,3.0,2.0,0.0,204.0,195.0,1890,-37.8357,144.9531,Southern Metropolitan,5943,8088.235294117647,8461.538461538461,4135.338345864661,False,False,False,False,True,False,False,2016,126
South Melbourne,1009/148 Wells St,2,u,561000.0,S,MICM,2017-03-18,2.1,3205.0,2.0,1.0,1.0,78.0,78.0,2001,-37.8308,144.9694,Southern Metropolitan,5943,7192.307692307692,7192.307692307692,3596.153846153846,False,False,False,False,True,False,False,2017,16
South Melbourne,296 Albert Rd,3,h,1825000.0,S,Marshall,2016-06-18,2.1,3205.0,3.0,2.0,2.0,151.0,153.0,1900,-37.8383,144.9632,Southern Metropolitan,5943,12086.092715231787,11928.1045751634,6003.289473684211,False,False,False,False,True,False,False,2016,116
South Melbourne,48 Glover St,2,h,1200000.0,VB,Greg,2016-06-18,2.1,3205.0,2.0,2.0,1.0,131.0,79.0,1890,-37.839,144.94799999999995,Southern Metropolitan,5943,9160.30534351145,15189.87341772152,5714.285714285715,False,False,False,False,True,False,False,2016,126
South Melbourne,301/142 Park St,3,u,1550000.0,PI,Marshall,2016-06-18,2.1,3205.0,3.0,4.0,2.0,230.0,230.0,1960,-37.8337,144.966,Southern Metropolitan,5943,6739.130434782609,6739.130434782609,3369.5652173913045,False,False,False,False,True,False,False,2016,56
South Melbourne,93A Eastern Rd,3,h,891000.0,S,Greg,2016-11-19,2.1,3205.0,3.0,2.0,1.0,144.12765957446808,144.12765957446808,1910,-37.8341,144.9661,Southern Metropolitan,5943,6182.019486271037,6182.019486271037,3091.0097431355184,False,False,False,False,True,False,False,2016,106
South Melbourne,8 Fitzpatrick St,3,t,1450000.0,S,Cayzer,2016-11-19,2.1,3205.0,3.0,2.0,1.0,146.0,103.91489361702128,1910,-37.8331,144.9665,Southern Metropolitan,5943,9931.506849315068,13953.726453726453,5801.975140473352,False,False,False,False,True,False,False,2016,106
South Melbourne,1/295 Clarendon St,2,u,1360000.0,S,Cayzer,2016-05-22,2.1,3205.0,2.0,1.0,2.0,71.8936170212766,71.8936170212766,2003,-37.8335,144.9611,Southern Metropolitan,5943,18916.83930156851,18916.83930156851,9458.419650784255,False,False,False,False,True,False,False,2016,13
South Melbourne,46 Cobden St,3,h,1390000.0,PI,Greg,2016-05-22,2.1,3205.0,3.0,2.0,1.0,138.0,138.0,1998,-37.8351,144.9675,Southern Metropolitan,5943,10072.463768115942,10072.463768115942,5036.231884057971,False,False,False,False,True,False,False,2016,18
South Melbourne,18a Iffla St,4,h,1615000.0,S,Marshall,2016-05-22,2.1,3205.0,4.0,3.0,2.0,577.0,220.0,2009,-37.8357,144.9502,Southern Metropolitan,5943,2798.9601386481804,7340.909090909091,2026.3488080301129,False,False,False,False,True,False,False,2016,7
South Melbourne,5/182 Albert Rd,1,u,480000.0,S,hockingstuart,2016-04-23,2.1,3205.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,2004,-37.8369,144.968,Southern Metropolitan,5943,9264.88706365503,9264.88706365503,4632.443531827515,False,False,False,False,True,False,False,2016,12
South Melbourne,10 Coote St,3,t,1185000.0,S,Parkinson,2016-04-23,2.1,3205.0,3.0,2.0,1.0,111.0,3.0,1971,-37.8341,144.9541,Southern Metropolitan,5943,10675.675675675675,395000.0,10394.736842105263,False,False,False,False,True,False,False,2016,45
South Melbourne,372 Dorcas St,3,h,2300000.0,S,RT,2016-09-24,2.1,3205.0,3.0,2.0,2.0,260.0,260.0,1877,-37.8352,144.952,Southern Metropolitan,5943,8846.153846153846,8846.153846153846,4423.076923076923,False,False,False,False,True,False,False,2016,139
South Melbourne,16 Glover St,3,h,1720000.0,S,Cayzer,2017-02-25,2.1,3205.0,3.0,1.0,0.0,130.0,100.38936170212766,1970,-37.8398,144.9493,Southern Metropolitan,5943,13230.76923076923,17133.289532246785,7465.622489218068,False,False,False,False,True,False,False,2017,47
South Melbourne,1107/50 Albert Rd,1,u,320000.0,VB,Dingle,2016-11-27,2.1,3205.0,1.0,1.0,0.0,51.80851063829788,51.80851063829788,1970,-37.8341,144.9713,Southern Metropolitan,5943,6176.591375770019,6176.591375770019,3088.2956878850096,False,False,False,False,True,False,False,2016,46
South Melbourne,5/38 Bank St,3,u,742000.0,SP,Greg,2016-11-27,2.1,3205.0,3.0,2.0,2.0,90.0,90.0,2003,-37.8319,144.9682,Southern Metropolitan,5943,8244.444444444445,8244.444444444445,4122.222222222223,False,False,False,False,True,False,False,2016,13
South Melbourne,164 Cecil St,3,h,2075000.0,S,Marshall,2016-11-27,2.1,3205.0,3.0,2.0,0.0,141.0,163.0,1890,-37.8333,144.9576,Southern Metropolitan,5943,14716.312056737588,12730.061349693251,6825.6578947368425,False,False,False,False,True,False,False,2016,126
South Melbourne,52 Eastern Rd,3,h,2525000.0,S,Marshall,2016-11-27,2.1,3205.0,3.0,2.0,1.0,234.0,143.40425531914894,1863,-37.8355,144.9663,Southern Metropolitan,5943,10790.598290598291,17607.566765578635,6690.438606381779,False,False,False,False,True,False,False,2016,153
South Melbourne,116/88 Park St,2,u,560000.0,SP,Buxton,2016-07-30,2.1,3205.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2014,-37.8331,144.9683,Southern Metropolitan,5943,6102.820467635574,6102.820467635574,3051.410233817787,False,False,False,False,True,False,False,2016,2
South Melbourne,72/1 Sandilands St,2,u,690000.0,VB,Cayzer,2016-07-30,2.1,3205.0,2.0,2.0,2.0,91.7608510638298,91.7608510638298,1935,-37.8361,144.9682,Southern Metropolitan,5943,7519.546647622403,7519.546647622403,3759.7733238112014,False,False,False,False,True,False,False,2016,81
South Yarra,11/276 Domain Rd,1,u,430000.0,S,hockingstuart,2016-09-03,3.3,3141.0,2.0,1.0,1.0,67.58510638297872,67.58510638297872,1970,-37.8351,144.9909,Southern Metropolitan,14887,6362.348496773178,6362.348496773178,3181.174248386589,False,False,False,False,True,False,False,2016,46
South Yarra,5/38 MacFarlan St,2,u,722000.0,SP,Jellis,2016-09-03,3.3,3141.0,2.0,1.0,1.0,86.0,86.0,2003,-37.8393,144.9886,Southern Metropolitan,14887,8395.348837209302,8395.348837209302,4197.674418604651,False,False,False,False,True,False,False,2016,13
South Yarra,301/89 River St,2,u,930000.0,S,hockingstuart,2016-09-03,3.3,3141.0,2.0,2.0,2.0,91.7608510638298,91.7608510638298,2000,-37.8361,144.9966,Southern Metropolitan,14887,10135.041133751934,10135.041133751934,5067.520566875967,False,False,False,False,True,False,False,2016,16
South Yarra,18/34 Rockley Rd,1,u,467500.0,SP,McGrath,2016-09-03,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1955,-37.8363,145.0003,Southern Metropolitan,14887,9023.613963039013,9023.613963039013,4511.806981519507,False,False,False,False,True,False,False,2016,61
South Yarra,9/10 Tivoli Rd,2,u,475000.0,PI,Buxton,2016-09-03,3.3,3141.0,2.0,1.0,0.0,71.8936170212766,71.8936170212766,2000,-37.8391,144.9984,Southern Metropolitan,14887,6606.984314886061,6606.984314886061,3303.4921574430305,False,False,False,False,True,False,False,2016,16
South Yarra,202/8 Bond St,2,u,850000.0,PI,Kay,2016-12-03,3.3,3141.0,2.0,2.0,2.0,86.0,86.0,2014,-37.8411,144.9944,Southern Metropolitan,14887,9883.720930232557,9883.720930232557,4941.860465116279,False,False,False,False,True,False,False,2016,2
South Yarra,43/100 Commercial Rd,3,u,1230000.0,S,Kay,2016-12-03,3.3,3141.0,3.0,2.0,2.0,138.0,138.0,1998,-37.8453,144.9849,Southern Metropolitan,14887,8913.04347826087,8913.04347826087,4456.521739130435,False,False,False,False,True,False,False,2016,18
South Yarra,16 Oxford St,3,h,1510000.0,S,Kay,2016-12-03,3.3,3141.0,3.0,5.0,0.0,241.0,132.78510638297874,1930,-37.8407,144.9962,Southern Metropolitan,14887,6265.560165975104,11371.757278597637,4039.7543246489336,False,False,False,False,True,False,False,2016,86
South Yarra,1906/229 Toorak Rd,1,u,402000.0,S,LITTLE,2016-12-03,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,2013,-37.8392,144.9947,Southern Metropolitan,14887,7759.342915811087,7759.342915811087,3879.6714579055433,False,False,False,False,True,False,False,2016,3
South Yarra,6/371 Toorak Rd,3,u,1880000.0,S,Abercromby's,2016-12-03,3.3,3141.0,3.0,2.0,2.0,132.72063829787234,132.72063829787234,1968,-37.8399,145.0003,Southern Metropolitan,14887,14165.091609796293,14165.091609796293,7082.545804898146,False,False,False,False,True,False,False,2016,48
South Yarra,2/53 Caroline St,1,u,422000.0,S,hockingstuart,2017-03-04,3.3,3141.0,1.0,1.0,0.0,51.80851063829788,51.80851063829788,2012,-37.837,144.9881,Southern Metropolitan,14887,8145.379876796713,8145.379876796713,4072.6899383983564,False,False,False,False,True,False,False,2017,5
South Yarra,8/18 Darling St,2,u,535000.0,S,hockingstuart,2017-03-04,3.3,3141.0,2.0,1.0,1.0,64.0,64.0,1970,-37.8374,144.9918,Southern Metropolitan,14887,8359.375,8359.375,4179.6875,False,False,False,False,True,False,False,2017,47
South Yarra,15/9 Darling St,2,u,990000.0,SA,Williams,2017-03-04,3.3,3141.0,2.0,2.0,2.0,38.0,38.0,2015,-37.8379,144.9913,Southern Metropolitan,14887,26052.63157894737,26052.63157894737,13026.315789473685,False,False,False,False,True,False,False,2017,2
South Yarra,7/32 Marne St,2,u,695000.0,PI,Kay,2017-03-04,3.3,3141.0,2.0,1.0,0.0,79.0,79.0,1930,-37.8361,144.9842,Southern Metropolitan,14887,8797.468354430379,8797.468354430379,4398.734177215189,False,False,False,False,True,False,False,2017,87
South Yarra,5/6 Tivoli Pl,2,u,863000.0,S,hockingstuart,2017-03-04,3.3,3141.0,2.0,2.0,1.0,742.0,172.17872340425532,1950,-37.8357,144.9867,Southern Metropolitan,14887,1163.0727762803235,5012.233700756265,944.0167200417069,False,False,False,False,True,False,False,2017,67
South Yarra,6/176 Walsh St,2,u,680000.0,S,Jellis,2017-03-04,3.3,3141.0,2.0,1.0,1.0,71.8936170212766,71.8936170212766,1935,-37.8338,144.9858,Southern Metropolitan,14887,9458.419650784255,9458.419650784255,4729.209825392128,False,False,False,False,True,False,False,2017,82
South Yarra,1/47 Wilson St,2,u,840000.0,PI,Jellis,2017-03-04,3.3,3141.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2004,-37.8439,144.9974,Southern Metropolitan,14887,9154.23070145336,9154.23070145336,4577.11535072668,False,False,False,False,True,False,False,2017,13
South Yarra,1106/1 Clara St,1,u,450000.0,SP,RT,2016-06-04,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1960,-37.8421,144.9978,Southern Metropolitan,14887,8685.831622176589,8685.831622176589,4342.9158110882945,False,False,False,False,True,False,False,2016,56
South Yarra,29/100 Commercial Rd,3,u,750000.0,S,Marshall,2016-06-04,3.3,3141.0,3.0,2.0,2.0,132.72063829787234,132.72063829787234,2006,-37.8453,144.9849,Southern Metropolitan,14887,5650.967397525117,5650.967397525117,2825.4836987625586,False,False,False,False,True,False,False,2016,10
South Yarra,13/55 Darling St,2,u,650000.0,PI,RT,2016-06-04,3.3,3141.0,2.0,1.0,1.0,71.8936170212766,71.8936170212766,1986,-37.8344,144.9916,Southern Metropolitan,14887,9041.136430896715,9041.136430896715,4520.5682154483575,False,False,False,False,True,False,False,2016,30
South Yarra,10/34 MacFarlan St,2,u,775000.0,SP,hockingstuart,2016-06-04,3.3,3141.0,2.0,1.0,1.0,103.0,103.0,2000,-37.8394,144.9886,Southern Metropolitan,14887,7524.271844660194,7524.271844660194,3762.135922330097,False,False,False,False,True,False,False,2016,16
South Yarra,20/30 Mona Pl,2,u,572000.0,SP,hockingstuart,2016-06-04,3.3,3141.0,2.0,1.0,1.0,73.0,73.0,1960,-37.8368,144.9857,Southern Metropolitan,14887,7835.6164383561645,7835.6164383561645,3917.8082191780823,False,False,False,False,True,False,False,2016,56
South Yarra,507/99 River St,1,u,510000.0,S,Beller,2016-06-04,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,2000,-37.8361,144.9966,Southern Metropolitan,14887,9843.94250513347,9843.94250513347,4921.971252566735,False,False,False,False,True,False,False,2016,16
South Yarra,12 Witchwood Cl,3,t,1460000.0,PI,hockingstuart,2016-06-04,3.3,3141.0,2.0,2.0,1.0,181.0,148.0,1990,-37.8334,144.9867,Southern Metropolitan,14887,8066.298342541437,9864.864864864865,4437.689969604863,False,False,False,False,True,False,False,2016,26
South Yarra,2/13 Motherwell St,1,u,465000.0,S,Biggin,2016-08-06,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1970,-37.8456,145.0005,Southern Metropolitan,14887,8975.35934291581,8975.35934291581,4487.679671457905,False,False,False,False,True,False,False,2016,46
South Yarra,402/89 River St,2,u,801000.0,S,Biggin,2016-08-06,3.3,3141.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2000,-37.8361,144.9966,Southern Metropolitan,14887,8729.212847457311,8729.212847457311,4364.6064237286555,False,False,False,False,True,False,False,2016,16
South Yarra,8/24 Fitzgerald St,2,u,623500.0,SP,hockingstuart,2016-05-07,3.3,3141.0,2.0,1.0,1.0,75.0,75.0,1970,-37.8426,144.993,Southern Metropolitan,14887,8313.333333333334,8313.333333333334,4156.666666666667,False,False,False,False,True,False,False,2016,46
South Yarra,8/99 Osborne St,1,u,409000.0,S,Castran,2016-05-07,3.3,3141.0,1.0,1.0,1.0,45.0,45.0,1970,-37.8414,144.991,Southern Metropolitan,14887,9088.888888888889,9088.888888888889,4544.444444444444,False,False,False,False,True,False,False,2016,46
South Yarra,12 Stables La,1,u,370000.0,SP,Marshall,2016-05-07,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,2003,-37.8423,144.997,Southern Metropolitan,14887,7141.6837782340845,7141.6837782340845,3570.8418891170422,False,False,False,False,True,False,False,2016,13
South Yarra,1/14 Arthur St,3,t,1250000.0,S,Kay,2016-11-07,3.3,3141.0,3.0,2.0,1.0,80.0,118.0,2003,-37.8416,144.9923,Southern Metropolitan,14887,15625.0,10593.22033898305,6313.131313131313,False,False,False,False,True,False,False,2016,13
South Yarra,308/700 Chapel St,1,u,480000.0,S,hockingstuart,2016-11-07,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,2000,-37.8361,144.9966,Southern Metropolitan,14887,9264.88706365503,9264.88706365503,4632.443531827515,False,False,False,False,True,False,False,2016,16
South Yarra,29 MacFarlan St,2,h,2325000.0,S,RT,2016-11-07,3.3,3141.0,2.0,2.0,2.0,355.0,148.37978723404257,1970,-37.8392,144.9883,Southern Metropolitan,14887,6549.295774647887,15669.250127261124,4618.779019267631,False,False,False,False,True,False,False,2016,46
South Yarra,4/957 Punt Rd,2,u,659000.0,SP,Jellis,2016-11-07,3.3,3141.0,2.0,1.0,1.0,77.0,77.0,1940,-37.8314,144.9877,Southern Metropolitan,14887,8558.441558441558,8558.441558441558,4279.220779220779,False,False,False,False,True,False,False,2016,76
South Yarra,19/110 Caroline St,2,u,780000.0,PI,Williams,2016-10-08,3.3,3141.0,2.0,1.0,1.0,75.0,75.0,1960,-37.8343,144.9899,Southern Metropolitan,14887,10400.0,10400.0,5200.0,False,False,False,False,True,False,False,2016,56
South Yarra,403/700 Chapel St,2,u,865000.0,S,Williams,2016-10-08,3.3,3141.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2000,-37.8361,144.9966,Southern Metropolitan,14887,9426.67804375852,9426.67804375852,4713.33902187926,False,False,False,False,True,False,False,2016,16
South Yarra,26 Fawkner St,2,h,1455000.0,S,Jellis,2016-10-08,3.3,3141.0,2.0,1.0,0.0,225.0,94.0,1890,-37.8421,144.9876,Southern Metropolitan,14887,6466.666666666667,15478.72340425532,4561.128526645768,False,False,False,False,True,False,False,2016,126
South Yarra,6/24 Kensington Rd,2,t,1365000.0,S,Kay,2016-10-08,3.3,3141.0,3.0,2.0,1.0,1302.0,186.93085106382975,1960,-37.8377,145.0021,Southern Metropolitan,14887,1048.3870967741937,7302.165438351878,916.7652070777618,False,False,False,False,True,False,False,2016,56
South Yarra,2/403 Toorak Rd,1,u,360500.0,S,hockingstuart,2016-10-08,3.3,3141.0,1.0,1.0,1.0,44.0,44.0,1960,-37.8404,145.0045,Southern Metropolitan,14887,8193.181818181818,8193.181818181818,4096.590909090909,False,False,False,False,True,False,False,2016,56
South Yarra,2/1 Walsh St,2,u,1300000.0,PI,Williams,2016-10-08,3.3,3141.0,2.0,2.0,2.0,107.0,107.0,1986,-37.8376,144.9847,Southern Metropolitan,14887,12149.532710280373,12149.532710280373,6074.7663551401865,False,False,False,False,True,False,False,2016,30
South Yarra,6/1 Walsh St,2,u,1300000.0,PI,Williams,2016-10-08,3.3,3141.0,2.0,2.0,1.0,107.0,107.0,1980,-37.8376,144.9847,Southern Metropolitan,14887,12149.532710280373,12149.532710280373,6074.7663551401865,False,False,False,False,True,False,False,2016,36
South Yarra,1/35 Marne St,3,u,1630000.0,PI,Jellis,2016-09-10,3.3,3141.0,3.0,1.0,1.0,149.48936170212767,149.48936170212767,2000,-37.8359,144.9839,Southern Metropolitan,14887,10903.785937944776,10903.785937944776,5451.892968972388,False,False,False,False,True,False,False,2016,16
South Yarra,9/46 Darling St,2,u,625000.0,S,Williams,2016-12-10,3.3,3141.0,2.0,1.0,1.0,1283.0,186.93085106382975,1940,-37.8359,144.9921,Southern Metropolitan,14887,487.1395167575994,3343.48234356771,425.1900690074435,False,False,False,False,True,False,False,2016,76
South Yarra,20 Fawkner St,2,h,2430000.0,S,Biggin,2016-12-10,3.3,3141.0,2.0,1.0,2.0,367.0,151.0772340425532,1985,-37.842,144.9873,Southern Metropolitan,14887,6621.25340599455,16084.488277800703,4690.42034724963,False,False,False,False,True,False,False,2016,31
South Yarra,6/2 May Gr,1,u,490000.0,S,RT,2016-12-10,3.3,3141.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1970,-37.8425,145.0009,Southern Metropolitan,14887,9457.905544147841,9457.905544147841,4728.952772073921,False,False,False,False,True,False,False,2016,46
South Yarra,8/44 Murphy St,1,u,955000.0,PI,Williams,2016-12-10,3.3,3141.0,1.0,1.0,1.0,85.0,85.0,2013,-37.8357,144.991,Southern Metropolitan,14887,11235.29411764706,11235.29411764706,5617.64705882353,False,False,False,False,True,False,False,2016,3
South Yarra,6/97 Osborne St,1,u,380000.0,S,hockingstuart,2016-12-10,3.3,3141.0,1.0,1.0,1.0,41.0,41.0,1980,-37.8415,144.991,Southern Metropolitan,14887,9268.292682926829,9268.292682926829,4634.1463414634145,False,False,False,False,True,False,False,2016,36
South Yarra,22/382 Toorak Rd,2,u,601000.0,S,Biggin,2016-12-10,3.3,3141.0,2.0,1.0,1.0,71.8936170212766,71.8936170212766,1970,-37.8406,145.0033,Southern Metropolitan,14887,8359.573838413731,8359.573838413731,4179.786919206866,False,False,False,False,True,False,False,2016,46
South Yarra,16/124 Caroline St,1,u,450000.0,PI,hockingstuart,2017-02-11,3.3,3141.0,1.0,1.0,0.0,51.80851063829788,51.80851063829788,1890,-37.8332,144.9901,Southern Metropolitan,14887,8685.831622176589,8685.831622176589,4342.9158110882945,False,False,False,False,True,False,False,2017,127
South Yarra,33a Clara St,2,h,1500000.0,S,Castran,2016-06-12,3.3,3141.0,2.0,1.0,2.0,141.0,98.65170212765958,1968,-37.8408,144.9977,Southern Metropolitan,14887,10638.297872340425,15205.008810278154,6259.083439353033,False,False,False,False,True,False,False,2016,48
South Yarra,91/390 Toorak Rd,2,u,1030000.0,VB,Sotheby's,2016-06-12,3.3,3141.0,2.0,2.0,1.0,91.7608510638298,91.7608510638298,2002,-37.8407,145.0043,Southern Metropolitan,14887,11224.830502972573,11224.830502972573,5612.415251486286,False,False,False,False,True,False,False,2016,14
South Yarra,8/57 Adams St,1,u,555000.0,S,Williams,2016-11-12,3.3,3141.0,1.0,1.0,1.0,630.0,142.80702127659575,2000,-37.8356,144.9773,Southern Metropolitan,14887,880.952380952381,3886.363534780607,718.1611770079398,False,False,False,False,True,False,False,2016,16
South Yarra,18 Avoca St,4,h,5700000.0,S,Castran,2016-11-12,3.3,3141.0,4.0,2.0,0.0,292.0,272.0,1880,-37.8377,144.9894,Southern Metropolitan,14887,19520.54794520548,20955.882352941175,10106.382978723404,False,False,False,False,True,False,False,2016,136
South Yarra,40 Fawkner St,3,h,2300000.0,PI,Williams,2016-11-12,3.3,3141.0,3.0,2.0,1.0,350.0,145.87978723404257,1920,-37.8422,144.9884,Southern Metropolitan,14887,6571.428571428572,15766.406324064552,4638.220914042739,False,False,False,False,True,False,False,2016,96
South Yarra,18/33 Kensington Rd,1,u,515000.0,SP,hockingstuart,2016-11-12,3.3,3141.0,1.0,1.0,1.0,44.0,44.0,1970,-37.8375,145.0012,Southern Metropolitan,14887,11704.545454545454,11704.545454545454,5852.272727272727,False,False,False,False,True,False,False,2016,46
South Yarra,76 Leopold St,3,h,2695000.0,PI,Marshall,2016-11-12,3.3,3141.0,3.0,2.0,1.0,215.0,200.0,1910,-37.8361,144.9831,Southern Metropolitan,14887,12534.883720930233,13475.0,6493.975903614458,False,False,False,False,True,False,False,2016,106
